Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val
prerank,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.5591071979885656,1.2798798649771839,0.05305305305305305,0.0942085620539731,1.0
prerank,Cellular Response To Nutrient Levels (GO:0031669),0.5234227032932346,1.2800323932357869,0.011,0.09421845746776676,1.0
prerank,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),0.5294285760977795,1.279589566235325,0.016,0.09438178287378274,1.0
prerank,Negative Regulation Of Innate Immune Response (GO:0045824),0.5354825909610679,1.2794753303550142,0.021,0.0944321996501308,1.0
prerank,rRNA Processing (GO:0006364),0.5149014139601399,1.279307874522435,0.005,0.09445871046576144,1.0
prerank,Negative Regulation Of Signaling (GO:0023057),0.5589124039365291,1.2792229062269378,0.0531062124248497,0.09446790448574421,1.0
prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.5900968789995923,1.2793105832190559,0.10030395136778116,0.09452512657047926,1.0
prerank,Response To Endoplasmic Reticulum Stress (GO:0034976),0.5113122983820817,1.2785953305640683,0.002,0.0946310841525704,1.0
prerank,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",0.5844010267037194,1.2785263121874268,0.08743718592964825,0.09463208148202339,1.0
prerank,Response To Copper Ion (GO:0046688),0.5687439405134591,1.2787267834662723,0.07007007007007007,0.09463712013616521,1.0
prerank,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),0.5493090066862976,1.278913011358831,0.036,0.09465462594202388,1.0
prerank,Cell Junction Assembly (GO:0034329),0.5163442104172862,1.2787489277602486,0.006,0.09467779071781385,1.0
prerank,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.5633311274457584,1.2786087403488997,0.044,0.0946870193298494,1.0
prerank,Endoderm Formation (GO:0001706),0.5495067258897604,1.2789214281065029,0.035,0.09471517883464055,1.0
prerank,Positive Regulation Of Telomere Maintenance (GO:0032206),0.5368051374334895,1.2787779860660804,0.031,0.0947155947049659,1.0
prerank,3'-UTR-mediated mRNA Destabilization (GO:0061158),0.5985923248107516,1.2781634577638952,0.09654471544715447,0.09491421185875193,1.0
prerank,Pyruvate Metabolic Process (GO:0006090),0.5314289812401055,1.2779954777330174,0.024,0.09501470995251193,1.0
prerank,Zymogen Activation (GO:0031638),0.5443129854827532,1.277813803198255,0.032,0.09513106177058678,1.0
prerank,Chromosome Organization (GO:0051276),0.5540652897329055,1.2775216659134865,0.056,0.09533954042680597,1.0
prerank,Regulation Of Glucose Transmembrane Transport (GO:0010827),0.5820288232025017,1.2774508710955919,0.10404040404040404,0.09535454388282316,1.0
prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),0.5520431017344645,1.2770346666481076,0.06,0.09568011875246668,1.0
prerank,Protein Localization (GO:0008104),0.4962666001130743,1.2769315052032337,0.0,0.09571443276082825,1.0
prerank,Negative Regulation Of Wound Healing (GO:0061045),0.5612207551128836,1.2767724179630056,0.057057057057057055,0.09582478353570108,1.0
prerank,Positive Regulation Of Calcium Ion Transport (GO:0051928),0.5530110816495074,1.2764519245334829,0.06706706706706707,0.09601895694708922,1.0
prerank,Adrenergic Receptor Signaling Pathway (GO:0071875),0.5782303625873213,1.2765074441521518,0.08617234468937876,0.09602331574545649,1.0
prerank,Positive Regulation Of Mitochondrion Organization (GO:0010822),0.5291674412123001,1.2759860562167156,0.02,0.09644048763538093,1.0
prerank,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.5497982221051697,1.2759101398110624,0.059,0.09646184511466367,1.0
prerank,Nucleosome Assembly (GO:0006334),0.5489585728126648,1.2757212338027137,0.043,0.09661313486675889,1.0
prerank,Regulation Of Supramolecular Fiber Organization (GO:1902903),0.5673160644808374,1.275080051981551,0.07515030060120241,0.09703471650250704,1.0
prerank,Regulation Of Fibrinolysis (GO:0051917),0.5876560976758143,1.2751093923635293,0.09989909182643794,0.09708016345410168,1.0
prerank,Regulation Of Cellular Metabolic Process (GO:0031323),0.5416171219179392,1.2751614977748098,0.04,0.097096816131167,1.0
prerank,Response To Light Stimulus (GO:0009416),0.5286137771732652,1.274797583735705,0.014,0.0972643513267449,1.0
prerank,Zinc Ion Transmembrane Transport (GO:0071577),0.5650055367607886,1.2744674358699608,0.08917835671342686,0.09754185688887697,1.0
prerank,Negative Regulation Of Angiogenesis (GO:0016525),0.5174662175314332,1.273691852159771,0.01,0.09832794671597732,1.0
prerank,Phagosome Maturation (GO:0090382),0.5909970231580279,1.2732360489532377,0.1051567239635996,0.09867348871989874,1.0
prerank,Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),0.5916146073597686,1.2732664070341737,0.10171198388721048,0.09870917391004161,1.0
prerank,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.5118982591937242,1.2720106951255865,0.003,0.09955805388959653,1.0
prerank,DNA-templated Transcription (GO:0006351),0.5031488684292345,1.2720644370285834,0.0,0.0995670435670251,1.0
prerank,Macrophage Differentiation (GO:0030225),0.57171595390951,1.2721023639923863,0.0890890890890891,0.0995875073724732,1.0
prerank,Transition Metal Ion Transport (GO:0000041),0.5488413611793668,1.272251516117139,0.048,0.09959265527377938,1.0
prerank,Establishment Of Melanosome Localization (GO:0032401),0.5933119627910378,1.272102804009342,0.09346733668341708,0.0996581794250986,1.0
prerank,Intracellular Iron Ion Homeostasis (GO:0006879),0.533440524222177,1.2716315605262947,0.032,0.09992648722163625,1.0
prerank,Intracellular Protein Transmembrane Transport (GO:0065002),0.5375783316875266,1.2714675834598377,0.033,0.0999779828552426,1.0
prerank,Positive Regulation Of Proteolysis (GO:0045862),0.5297877152412888,1.2714724921265603,0.023,0.10004082432333904,1.0
prerank,Organelle Transport Along Microtubule (GO:0072384),0.5400884066841602,1.270231690556863,0.034,0.10121408196070907,1.0
prerank,Development Of Primary Male Sexual Characteristics (GO:0046546),0.5320789832862344,1.2701175627124783,0.04,0.10126168345987006,1.0
prerank,Cellular Response To Interferon-Beta (GO:0035458),0.5725424307977343,1.269934972159566,0.0841683366733467,0.10138827650216785,1.0
prerank,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),0.5576543255587547,1.2696691408209049,0.056056056056056056,0.10161789156447881,1.0
prerank,Protein Peptidyl-Prolyl Isomerization (GO:0000413),0.567272901260595,1.2695176609759569,0.08,0.10171489061918763,1.0
prerank,Nitric Oxide Mediated Signal Transduction (GO:0007263),0.5787811338611776,1.269253944457802,0.11144883485309018,0.10177511274307037,1.0
prerank,Camera-Type Eye Development (GO:0043010),0.5673099809188235,1.2692757668647485,0.074,0.1018282201832852,1.0
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.5495962436283842,1.269328866845371,0.05205205205205205,0.10185368473113303,1.0
prerank,Regulation Of Interleukin-4 Production (GO:0032673),0.5675360728400741,1.2689464638985988,0.085,0.10201427744924507,1.0
prerank,Positive Regulation Of Viral Process (GO:0048524),0.5397040138228282,1.2688791249178457,0.034,0.10202064531041666,1.0
prerank,Positive Regulation Of RNA Metabolic Process (GO:0051254),0.5469997603930467,1.2683148143827039,0.05105105105105105,0.10258649085763255,1.0
prerank,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),0.5549965309230928,1.2681122967230933,0.07,0.1027346944136616,1.0
prerank,Negative Regulation Of Lipid Storage (GO:0010888),0.5747369043984115,1.2679399188376588,0.0914572864321608,0.1028140890437825,1.0
prerank,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.5475351923234857,1.2672195850185566,0.063,0.1035477844638112,1.0
prerank,Maintenance Of Blood-Brain Barrier (GO:0035633),0.5535529735187772,1.2671112128714421,0.055,0.10359047600687595,1.0
prerank,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),0.5746632109602018,1.266922033805944,0.09036144578313253,0.10364535423437408,1.0
prerank,Response To Steroid Hormone (GO:0048545),0.5537712577811477,1.2669290714835166,0.06,0.10371144133009332,1.0
prerank,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.5441325886702142,1.2663576090124942,0.05805805805805806,0.10403033576498297,1.0
prerank,DNA-templated Transcription Termination (GO:0006353),0.5846082107694883,1.266494800136047,0.10775427995971802,0.10403390299376776,1.0
prerank,Blood Vessel Diameter Maintenance (GO:0097746),0.5420644636190814,1.2663762846568178,0.045,0.10408246993185925,1.0
prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.5069375888396078,1.2659227773116806,0.002,0.10443185868147342,1.0
prerank,Cellular Response To Cytokine Stimulus (GO:0071345),0.49386711231382024,1.265824732004609,0.0,0.10446528610469323,1.0
prerank,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.49067467149878513,1.265466403936349,0.0,0.10468287648577515,1.0
prerank,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),0.5770456398995979,1.265474406143806,0.0964824120603015,0.10474374936864408,1.0
prerank,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),0.5682386123933523,1.2652286543846267,0.07014028056112225,0.10487384061371502,1.0
prerank,Melanosome Localization (GO:0032400),0.5835220984443561,1.2650645293255143,0.09829488465396188,0.10499165736947685,1.0
prerank,Membrane Organization (GO:0061024),0.5025051749429547,1.2649005450022093,0.001,0.10500706344644398,1.0
prerank,Clathrin-Dependent Endocytosis (GO:0072583),0.5594665805359074,1.2649500040543393,0.07107107107107107,0.10503087821695162,1.0
prerank,Regulation Of Protein Deacetylation (GO:0090311),0.5793928687526768,1.2644648898503676,0.08442211055276382,0.10542034228051979,1.0
prerank,Regulation Of DNA Repair (GO:0006282),0.5045659687422144,1.2642213054112503,0.003,0.10564157016930281,1.0
prerank,Regulation Of Organelle Organization (GO:0033043),0.5128879655198387,1.263897412841435,0.008,0.1058730520813426,1.0
prerank,Response To Purine-Containing Compound (GO:0014074),0.5574239643897062,1.263940564620715,0.084,0.1058953101113983,1.0
prerank,Purine Ribonucleotide Catabolic Process (GO:0009154),0.5642517177794095,1.2635929485441797,0.06906906906906907,0.10612976343766672,1.0
prerank,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),0.5326495421510427,1.2633100756635773,0.039,0.10636869551056702,1.0
prerank,Brain Development (GO:0007420),0.4986632115138066,1.263224909302947,0.001,0.1063990787964254,1.0
prerank,Regulation Of Extracellular Matrix Organization (GO:1903053),0.5568463389682349,1.2626560422371003,0.07723169508525576,0.1069763893515984,1.0
prerank,Microtubule Nucleation (GO:0007020),0.5605256812723741,1.2621483177572268,0.08508508508508508,0.10746110336724903,1.0
prerank,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",0.590776323932192,1.2619208841953182,0.12096774193548387,0.10765605580166254,1.0
prerank,Negative Regulation Of Defense Response (GO:0031348),0.5102428744028237,1.261624146066533,0.002,0.10793198697805778,1.0
prerank,Phosphatidylinositol Metabolic Process (GO:0046488),0.5214343669766232,1.2615305872521783,0.026,0.10795771018223892,1.0
prerank,Negative Regulation Of Protein Localization To Membrane (GO:1905476),0.5567303093441985,1.2612168206023673,0.08108108108108109,0.10825732115881957,1.0
prerank,Negative Regulation Of Fat Cell Differentiation (GO:0045599),0.5538660874201051,1.2608376720901582,0.06606606606606606,0.10859393868556518,1.0
prerank,Regulation Of DNA Replication (GO:0006275),0.5155441887432175,1.260605949838212,0.015,0.10878189143218742,1.0
prerank,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),0.5349953019348052,1.2603431684966553,0.034,0.10893226044307604,1.0
prerank,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),0.5243073771333057,1.2603668854403214,0.036,0.10898826904484937,1.0
prerank,T Cell Migration (GO:0072678),0.5833921666165677,1.2592988450155957,0.09218436873747494,0.10996756783842863,1.0
prerank,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),0.5784407088834419,1.259324279061233,0.10393541876892028,0.11002145018889012,1.0
prerank,Negative Regulation Of Protein Processing (GO:0010955),0.5878499649793004,1.2584036660311797,0.11515151515151516,0.11091237356584975,1.0
prerank,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),0.5721779838038421,1.2582210295247134,0.11923847695390781,0.11105312234091244,1.0
prerank,Positive Regulation Of Cytokine Production (GO:0001819),0.4905702914347187,1.2580434465978696,0.0,0.11118196112640208,1.0
prerank,Protein Transport (GO:0015031),0.48985119812599776,1.2579450255646558,0.0,0.1112204026072541,1.0
prerank,Positive Regulation By Host Of Viral Transcription (GO:0043923),0.5790222413683186,1.2575661489754895,0.11267605633802817,0.1115103306024668,1.0
prerank,Inorganic Cation Import Across Plasma Membrane (GO:0098659),0.5080379184124258,1.2575674573125348,0.007,0.11158501081493921,1.0
prerank,Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.5495048508247722,1.2573943300040706,0.067,0.11159932593838617,1.0
prerank,RNA Transport (GO:0050658),0.5325924013615583,1.257160535627658,0.056,0.11172959282487352,1.0
prerank,3'-UTR-mediated mRNA Stabilization (GO:0070935),0.5768847658980625,1.257065723344263,0.10240963855421686,0.11175584076806855,1.0
prerank,Regulation Of Cellular Biosynthetic Process (GO:0031326),0.5145104154799078,1.2572033833128122,0.014,0.11175756674085109,1.0
prerank,DNA Replication (GO:0006260),0.5157412434488072,1.2569898928504077,0.016,0.11176765939731781,1.0
prerank,Leukocyte Cell-Cell Adhesion (GO:0007159),0.5469809455206578,1.25677927619789,0.06412825651302605,0.11186106289274085,1.0
prerank,Regulation Of Protein Modification Process (GO:0031399),0.5268473920692901,1.2568091086915347,0.034,0.11190411861798175,1.0
prerank,Chromosome Condensation (GO:0030261),0.5677589261116164,1.2561415663563102,0.11044176706827309,0.11256566757088839,1.0
prerank,Regulation Of Amyloid Fibril Formation (GO:1905906),0.5817186538251555,1.2558943126029478,0.13004032258064516,0.11278879243820107,1.0
prerank,Chloride Transmembrane Transport (GO:1902476),0.5298512080528438,1.2556101861769269,0.035,0.11307377058463082,1.0
prerank,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),0.5797067340279474,1.255240951795587,0.11256281407035176,0.11344095304018664,1.0
prerank,Positive Regulation Of Protein Transport (GO:0051222),0.5156247302183448,1.2545958527085457,0.026,0.1141534714935731,1.0
prerank,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),0.5599760166117747,1.2533983537215108,0.098,0.11536690018694597,1.0
prerank,Regulation Of Multicellular Organismal Development (GO:2000026),0.5211983218255178,1.25350175905834,0.024,0.11540012097743678,1.0
prerank,Renal System Development (GO:0072001),0.518672023964759,1.2534052183134463,0.033,0.115435270071678,1.0
prerank,Negative Regulation Of DNA Metabolic Process (GO:0051053),0.5340443343187912,1.2529343095215881,0.05,0.1157402934489737,1.0
prerank,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.5143234001126642,1.2529588935866611,0.012,0.11578705574647571,1.0
prerank,Skeletal System Development (GO:0001501),0.49998517699138706,1.2525174762204805,0.005,0.11617864610531019,1.0
prerank,Limb Morphogenesis (GO:0035108),0.559879433754437,1.252227630812855,0.09136546184738956,0.11627929767128625,1.0
prerank,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.5030785358848298,1.252093941516458,0.006,0.11628298079054318,1.0
prerank,Cell-Cell Junction Organization (GO:0045216),0.5141050360268619,1.2523276058865913,0.019,0.11631090644167226,1.0
prerank,Negative Regulation Of Cell Communication (GO:0010648),0.5584846721792749,1.252123409654939,0.09939759036144578,0.11632856566638974,1.0
prerank,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),0.5106992754727043,1.252236702944259,0.018,0.11634732982482147,1.0
prerank,Eye Morphogenesis (GO:0048592),0.5782880442643407,1.251895154727829,0.09337349397590361,0.11635967582001333,1.0
prerank,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),0.572254263230406,1.2519420220442041,0.10070493454179255,0.11637615770871293,1.0
prerank,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),0.5467673115091931,1.251703976040619,0.0920920920920921,0.11646182188956644,1.0
prerank,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.540285002219101,1.2517086359386924,0.047,0.11653578260859986,1.0
